DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
02/03/2004 12:00,289,4.075,0.033,0.007,1.87,0.476,37.7,110.6,6.64,516
02/04/2004 12:00,546,9.348,0.09,0.051,1.91,0.549,29.5,98.7,6.29,512
02/05/2004 12:00,1007.2,4.581,0.093,0.034,1.77,0.868,58.1,93.5,6.36,545
02/06/2004 12:00,1007.2,8.117,0.091,0.043,1.7,0.701,56,76.5,5.67,566
02/07/2004 12:00,1325,16.773,0.174,0.094,1.56,0.88,30,59,5.81,598
02/08/2004 12:00,1325,14.96,0.501,0.407,1.52,1.127,33.3,45.7,4.66,620
02/09/2004 04:00,1204,9.295,0.352,0.253,1.49,1.131,18.8,47.1,5.43,636
02/09/2004 12:00,1138,11.205,0.249,0.218,1.54,1.108,41.1,54.3,6.56,658
02/10/2004 12:00,797,8.583,0.183,0.117,1.57,1.041,33.3,55.6,6.63,667
02/11/2004 12:00,648.2,5.902,0.13,0.074,1.6,0.766,26.7,63.6,7.11,679
02/12/2004 12:00,640.3,4.693,0.096,0.052,1.59,0.617,15,70.7,7.45,795
02/13/2004 12:00,569.4,11.152,0.083,0.039,1.6,0.521,39.6,76.3,7.24,635
02/14/2004 12:00,478.6,3.481,0.072,0.039,1.55,0.52,54.7,80.8,7.37,727
02/15/2004 12:00,457.3,1.93,0.059,0.026,1.5,0.408,56.9,84.2,7.08,761
02/16/2004 04:00,416.8,3.231,0.057,0.023,1.51,0.466,18,86,7.26,733
03/14/2004 12:00,114.8,19.396,0.058,0.005,1.55,0.565,57,87.5,3.29,643
03/15/2004 12:00,108.4,6.681,0.03,0.004,1.26,0.429,34.2,88.9,2.31,574
03/16/2004 12:00,114.8,2.22,0.038,0.009,1.11,0.476,57.2,89.1,1.75,606
03/17/2004 12:00,111.6,5.288,0.072,0.025,1.06,0.571,40.2,90.1,1.42,572
03/18/2004 12:00,114.8,2.78,0.048,0.018,0.9,0.453,58.5,91.8,1.18,523
03/19/2004 12:00,343.5,18.023,0.069,0.016,1.48,0.649,28.6,79,2.32,505
03/20/2004 12:00,443.1,18.32,0.126,0.009,2.29,1.784,40.4,67.9,2.45,443
03/20/2004 20:00,522.6,62.017,0.107,0.01,2.29,0.849,43.5,68.4,2.88,471
03/21/2004 04:00,943,66.63,0.128,0.014,2.3,1.021,63.5,65.5,4.18,507
03/21/2004 12:00,1160,109.57,0.185,0.018,2.46,1.146,36.2,61,3.95,507
03/21/2004 20:00,656.1,118.96,0.173,0.011,2.47,1.163,36.8,62.1,4.5,391
