DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
04/12/2010 10:40,,20.547,0.1707,0.0502,1.59,2.9566,44.8,36,0.79,529
04/19/2010 12:15,,5.5866,0.134,0.0551,1.08,3.147,45.4,36.4,1.3,524
04/26/2010 10:30,,17.241,0.1187,0.0236,1.29,3.3508,46.7,39.2,1.71,533
05/03/2010 10:20,,28.792,0.111,0.0179,1.15,3.0437,46.1,40.6,1.72,549
05/10/2010 10:45,,54.665,0.1756,0.0105,0.73,1.6465,46.7,42.9,2.31,551
05/17/2010 10:38,,56.508,0.1571,0.0119,1.27,3.3552,46.1,45.8,1.9,545
05/24/2010 11:19,,8.3256,0.1067,0.0127,1.57,3.6941,45.4,48.4,-0.07,558
06/01/2010 10:45,,15.952,0.1002,0.0247,1.13,3.4997,45.7,48.3,0.82,549
06/07/2010 10:04,,25.267,0.1228,0.0131,0.75,3.3551,45.2,47.1,-0.1,543
06/14/2010 10:22,,26.743,0.1119,0.0065,0.66,3.1028,42.4,45.6,0.22,525
06/21/2010 10:28,,83.594,1.3813,0.1746,0.23,10.396,43.8,47.4,0,494
06/28/2010 15:00,,32.859,0.2402,0.0507,0.09,4.2874,42.4,46.1,0.94,482
07/06/2010 10:30,,35.175,0.315,0.0053,0,5.1259,43.6,47.2,0.82,464
07/12/2010 12:22,,51.181,0.3028,0.019,0.08,3.9952,44.4,45.9,2.39,466
07/19/2010 10:33,,36.961,0.2758,0.0474,0.02,2.0014,45.1,44.5,3.72,456
07/26/2010 10:40,,51.546,0.36,0.0772,0,4.165,45.2,44.8,4.67,461
08/02/2010 10:53,,128.84,0.7358,0.0631,0.01,7.7682,45.4,43.2,4.65,461
08/09/2010 10:42,,40.307,0.3424,0.0845,0,3.8903,44.5,43.9,4.81,463
08/16/2010 10:41,,49.049,0.4023,0.1027,0,5.56,46.3,41.7,4.75,476
08/23/2010 10:26,,46.088,0.5049,0.1525,0.03,4.2528,44.6,40.7,5.58,468
08/30/2010 11:15,,45.138,0.3829,0.0521,0.03,4.0306,48.4,43.2,5.23,490
09/07/2010 10:30,,77.13,0.4395,0.0419,0,4.7899,47,48.9,4.58,497
09/13/2010 10:40,,62.898,0.4071,0.0333,0,2.8422,49.1,45.8,4.66,524
09/20/2010 10:20,,81.056,0.4171,0.0341,0,5.6747,48.7,47.8,4.49,530
09/27/2010 10:45,,83.848,0.3952,0.0211,0.01,4.1969,51.2,51.1,3.79,535
10/04/2010 10:30,,62.417,0.3381,0.0047,0,5.098,49.7,51.1,4.01,530
10/11/2010 10:30,,48.366,0.3184,0.0056,0,6.1523,50.6,51.6,3.59,537
10/19/2010 11:00,,64.922,0.3366,0.0053,0,4.1487,51.2,54.3,3.87,546
10/25/2010 11:00,,78.734,0.3304,0.0058,0,4.9019,53.3,53.9,3.69,543
11/01/2010 10:30,,55.813,0.2951,0.0032,0,18.475,52.1,55.1,3.61,552
11/08/2010 10:30,,49.1,0.313,0.138,0.51,6.347,53.9,54.9,5.32,554
11/15/2010 09:30,,50.251,0.2607,0.001,0,3.9914,51.9,52.7,3.95,550
11/22/2010 10:40,,52.16,0.2749,0.0031,0,4.1326,52,52.5,3.97,544
11/29/2010 11:00,,37.288,0.2319,0.0034,0.02,3.8382,51.4,53.2,4.66,555
12/06/2010 11:00,,28.037,0.1924,0.0083,0.51,3.3644,52.6,56.2,4.1,615
01/03/2011 11:00,,4.1109,0.0927,0.0166,0.31,1.4765,57.2,53.2,5.05,635
01/10/2011 11:15,,6.8762,0.0829,0.0014,0.43,2.2534,59.3,57.6,4.77,636
01/17/2011 10:45,,7.8534,0.0767,0.0003,0.43,2.2554,62.7,62.1,4.41,653
01/24/2011 11:00,,9.06,0.0772,0.0051,0.35,2.7236,61.7,59.7,4.48,656
01/31/2011 11:20,,2.4241,0.0962,0.0054,0.3,2.2896,62.2,55.9,4.65,686
02/07/2011 10:45,,3.3,0.092,0.011,0.19,3.354,62.7,54.8,5.44,665
02/14/2011 10:40,,4.1562,0.1085,0.0154,0.12,3.4402,62.6,52,4.67,621
02/21/2011 11:15,,7.6997,0.1047,0.0038,0.14,3.0461,58.4,47.1,3.89,586
02/28/2011 11:30,,8.5054,0.1081,0.0084,0.11,3.3543,56,44,3.73,497
03/07/2011 11:07,,29.619,0.1955,0.027,2.04,2.1643,43.7,41.1,3.5,493
03/14/2011 11:00,,60.085,0.2232,0.0166,1.9,2.4621,40,38.4,3.6,480
03/21/2011 16:24,,37.735,0.1818,0.0021,2.21,2.6561,39.8,40.9,1.97,500
03/29/2011 11:00,,40.553,0.191,0.0053,2.74,3.2492,40.1,45.9,-0.21,484
04/04/2011 10:44,,55.617,0.1944,0.0009,1.83,2.7242,40.5,42.9,-0.12,506
04/11/2011 10:55,,35.573,0.19,0.006,2.09,2.691,40.9,46.1,-0.13,499
04/18/2011 10:45,,54.054,0.2468,0.0164,1.8,3.0948,40.6,48.6,-0.06,502
04/25/2011 11:00,,31.331,0.1878,0.0102,1.75,2.4649,41.4,,0.27,480
05/02/2011 11:00,,33.783,0.1958,0.0046,1.61,2.8075,39.2,50.6,1.28,458
05/09/2011 11:00,,74.501,0.2487,0.0048,0.83,4.3946,36,48.5,1.01,425
05/16/2011 10:33,,69.444,0.2768,0.0097,0.76,3.8179,33,46.7,2.39,395
05/23/2011 10:31,,77.127,0.2969,0.0071,0.01,4.9464,33.7,47.8,2.13,400
05/31/2011 10:45,,58.9,0.345,0.0043,0,4.9437,32.1,45.8,3.41,379
06/06/2011 10:42,,55.865,0.4477,0.0781,0.01,4.6229,32.4,43.2,4.31,405
06/13/2011 10:51,,55.072,0.4448,0.0465,0.34,5.0666,31.5,44.6,4.68,424
06/20/2011 10:44,,62.555,0.3733,0.0555,0.08,4.2054,32.9,43.9,4.57,404
06/27/2011 10:38,,75.775,0.3812,0.007,0.01,4.5745,32.3,47.5,4.06,414
07/05/2011 10:28,,58.311,0.4697,0.0676,0.01,4.7767,32.9,46,4.5,418
07/11/2011 10:28,,58.601,0.458,0.065,0,4.207,33.2,41.9,5.34,423
07/18/2011 10:46,,53.636,0.4955,0.0815,0.02,4.2093,36.7,43.3,5.55,407
07/25/2011 13:35,,61.559,0.4686,0.0801,0,3.8042,32.3,36.1,5.85,425
08/01/2011 10:37,,57.1,0.468,0.049,0,4.387,34.1,36.5,11.24,442
08/08/2011 10:22,,48.743,0.4587,0.0698,0,4.2827,33.8,35.2,6.43,435
08/15/2011 10:43,,60.606,0.4303,0.0373,0,4.5008,32.8,35.4,5.64,429
08/22/2011 10:39,,48.15,0.3655,0.0266,0.01,0.2459,34.3,37.8,5.01,426
09/05/2011 10:30,,54.331,0.3993,0.0095,0,4.2475,34.5,39.7,4.72,430
09/12/2011 10:30,,62.37,0.3761,0.004,0,4.474,33.5,45.6,4.15,444
09/19/2011 10:06,,74.881,0.365,0.0079,0,4.0084,34.6,43.2,3.95,437
09/26/2011 09:40,,106.33,0.3585,0.0053,0.05,4.5348,35.6,46.1,4.13,420
10/10/2011 10:20,,53.47,0.2585,0.008,0.01,3.6233,35.2,46.4,3.9,443
10/17/2011 11:45,,59.874,0.2963,0.0063,0,3.7228,35.7,49.3,3.86,438
10/24/2011 09:53,,52.984,0.2833,0.008,0.01,4.3972,34.8,46,3.52,457
10/31/2011 10:45,,60.654,0.2996,0.0052,0.01,4.2701,36.1,47.6,3.51,477
11/07/2011 10:30,,52.848,0.2844,0.0016,0,3.9535,38.3,49.3,3.45,473
11/14/2011 10:35,,56.565,0.3007,0.0009,0.01,4.5279,36.8,50.1,3.55,494
11/20/2011 10:50,,48.763,0.2729,0.0061,0.12,4.4809,40.9,53.7,3.66,494
11/28/2011 10:30,,41.922,0.2721,0.0064,0.5,3.7145,38.3,49.2,3.58,485
12/05/2011 11:45,,33.225,0.2281,0.0131,1.1,3.4097,35.4,47.2,3.79,477
12/12/2011 10:40,,25.477,0.1852,0.0045,0.83,2.8942,34.8,46,4.38,468
01/02/2012 10:35,,34.453,0.1829,0.0049,1.48,2.7686,30,42.3,4.64,472
01/09/2012 10:40,,16.587,0.1109,0.0047,1.3,2.1986,30.1,41.7,4.3,488
01/16/2012 10:50,,17.257,0.1126,0.0039,1.22,2.1807,30.9,42.1,4.26,500
01/23/2012 10:40,,15.367,0.108,0.0051,1.35,2.3072,31.1,42.8,4.12,486
01/30/2012 10:50,,12.138,0.082,0.0053,1.42,1.9555,30.8,41.9,4.36,498
02/06/2012 10:50,,13.303,0.1008,0.0074,1.92,2.2343,31.2,44.6,4.36,494
02/13/2012 10:21,,10.362,0.0962,0.0052,1.68,2.0911,29.6,41.5,3.78,500
02/20/2012 10:25,,8.902,0.012,0.0053,1.65,2.1262,31.1,42.7,3.01,495
02/27/2012 10:20,,33.766,0.1365,0.0033,1.55,2.3635,30.4,42.5,2.84,489
03/05/2012 10:55,,31.272,0.1385,0.0153,1.45,2.3327,30.5,42.6,2.55,502
03/12/2012 10:45,,35.591,0.1762,0.0052,1.6,2.3692,31.7,45.4,1.85,488
03/19/2012 10:40,,42.216,0.1991,0.0046,1.43,3.2139,31.4,45.7,-0.25,444
03/26/2012 10:35,,55.466,0.2108,0.0067,0.69,4.3164,32.7,48.6,0.54,451
04/02/2012 10:25,,81.606,0.3006,0.0051,0.15,5.7205,33.1,51.4,0.12,429
04/09/2012 10:22,,55.088,0.3046,0.0063,0.01,5.7201,32.1,56.3,0.07,427
04/16/2012 10:40,,81.135,0.327,0.0044,0,6.339,31.2,56.9,0.11,420
04/23/2012 10:40,,81.039,0.3135,0.0044,0,5.5327,32.8,62.3,0.35,437
04/30/2012 10:40,,85.397,0.3336,0.0026,0.02,4.1537,33.2,66.9,0.12,432
05/07/2012 10:35,,72.34,0.3002,0.0042,0,3.7901,33.1,70.3,-0.42,434
05/14/2012 10:45,,48.524,0.2365,0.0024,0,3.2033,35,71.5,0.24,438
05/21/2012 10:31,,39.305,0.1785,0.0045,0,2.4246,35.8,71.2,0.63,457
05/29/2012 10:21,,51.876,0.2513,0.0013,0,2.7173,35.7,69.5,1.2,511
06/04/2012 10:14,,41.582,0.2284,0.0066,0,2.8619,42.2,76,0.66,489
06/18/2012 10:14,,39.078,0.1972,0.0066,0,2.9533,38,75.8,-0.08,
